2018-01-01 09:00, DCNN, 2423, 12, 1, AWSDLY, 48, 1011, 8.9, 7.6, -4.9, , 1.0, 1.0, 1.0, , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 7213, 12, 1, NCM, 48, 1011, 7.3, 10.2, , , 1.0, 1.0, , , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 154, 24, 1, DLY3208, 50, 1011, 10.7, 12.3, -6.5, -4.5, 1.0, 1.0, 1.0, 1.0, 2018-01-19 13:26, 0.0, , , , 
2018-01-01 09:00, DCNN, 6435, 12, 1, NCM, 50, 1011, 23.0, 12.5, -5.9, -5.1, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 4528, 24, 1, DLY3208, 50, 1011, 29.7, 17.3, -3.8, , 1.0, 1.0, 1.0, , 2018-01-01 09:24, 0.0, , , , 
2018-01-01 09:00, DCNN, 5255, 12, 1, NCM, 52, 1011, 13.0, 6.2, -7.0, -3.5, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 9615, 12, 1, AWSDLY, 52, 1011, 21.8, 5.9, -3.8, -2.4, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 4206, 12, 1, AWSDLY, 52, 1011, 15.4, 4.6, -6.5, , 1.0, 1.0, 1.0, , 2018-01-01 09:02, 0.0, , , , 
2018-01-01 09:00, DCNN, 4045, 12, 1, NCM, 52, 1011, 21.2, 1.1, -6.8, , 1.0, 1.0, 1.0, , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 1684, 12, 1, AWSDLY, 52, 1011, 16.8, 3.1, -6.5, -2.4, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:06, 0.0, , , , 
2018-01-01 09:00, DCNN, 2386, 12, 1, AWSDLY, 52, 1011, 19.7, 3.4, -1.9, , 1.0, 1.0, 1.0, , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 9613, 12, 1, NCM, 52, 1011, 8.2, 9.5, -4.9, -4.0, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:55, 0.0, , , , 
2018-01-01 09:00, DCNN, 5863, 24, 1, DLY3208, 54, 1011, 4.0, 6.2, -5.8, , 1.0, 1.0, 1.0, , 2018-01-01 09:26, 0.0, , , , 
2018-01-01 09:00, DCNN, 3440, 24, 1, DLY3208, 54, 1011, 8.3, 17.5, -7.7, , 1.0, 1.0, 1.0, , 2018-01-01 09:18, 0.0, , , , 
2018-01-01 09:00, DCNN, 8903, 12, 1, NCM, 54, 1011, 12.6, 6.5, -1.2, , 1.0, 1.0, 1.0, , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 4036, 24, 1, DLY3208, 54, 1011, 4.5, -1.7, -9.8, , 1.0, 1.0, 151.0, , 2018-01-16 10:28, 0.0, , , , 
2018-01-01 09:00, DCNN, 9613, 12, 1, AWSDLY, 54, 1011, 0.8, 6.1, -1.5, , 1.0, 1.0, 1.0, , 2018-01-01 09:06, 0.0, , , , 
2018-01-01 09:00, DCNN, 8156, 12, 0, NCM, 54, 1012, 12.6, 0.9, , , 1.0, 151.0, , , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 2122, 12, 1, NCM, 64, 1011, 9.2, -1.4, , , 1.0, 1501.0, , , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 5456, 24, 1, DLY3208, 64, 1011, 21.5, 11.2, -2.3, , , 1.0, 1.0, , 2018-01-08 11:17, 0.0, , , , 
2018-01-01 09:00, DCNN, 5237, 12, 1, NCM, 66, 1011, 8.9, 8.3, -0.7, , 1.0, 1.0, 1.0, , 2018-01-01 08:55, 0.0, , , , 
2018-01-01 09:00, DCNN, 6068, 24, 1, DLY3208, 66, 1011, 9.6, 3.5, , , 1.0, , , , 2018-01-18 09:04, 0.0, , , , 
2018-01-01 09:00, DCNN, 2166, 24, 1, DLY3208, 66, 1011, 19.7, 12.5, -1.0, , 1.0, 1.0, 1.0, , 2018-01-01 09:45, 0.0, , , , 
2018-01-01 09:00, DCNN, 9611, 24, 1, DLY3208, 66, 1011, 6.9, 4.3, -0.4, -0.2, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:27, 0.0, , , , 
2018-01-01 09:00, DCNN, 8805, 24, 1, DLY3208, 66, 1011, 6.9, 10.7, -1.4, , 1.0, 1.0, 1.0, , 2018-01-02 11:04, 0.0, , , , 
2018-01-01 09:00, DCNN, 3414, 12, 1, NCM, 66, 1011, 18.0, 11.7, -2.9, -1.6, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 9037, 12, 1, NCM, 67, 1011, -6.4, 14.8, 1.3, 1.3, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 1524, 12, 1, AWSDLY, 67, 1011, 9.3, 6.2, -1.1, , 1.0, 1.0, 1.0, , 2018-01-01 09:06, 0.0, , , , 
2018-01-01 09:00, DCNN, 8410, 24, 1, DLY3208, 67, 1011, 26.5, 16.9, , , , 1.0, , , 2018-01-02 18:31, 0.0, , , , 
2018-01-01 09:00, DCNN, 8315, 24, 1, DLY3208, 67, 1011, 12.7, 4.8, , , 1.0, 1.0, , , 2018-01-02 10:40, 0.0, , , , 
2018-01-01 09:00, DCNN, 4449, 12, 1, NCM, 67, 1011, 3.5, 8.8, 0.7, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 9604, 24, 1, DLY3208, 67, 1011, 0.1, 0.0, 1.1, , 1.0, 1.0, 1.0, , 2018-01-08 14:35, 0.0, , , , 
2018-01-01 09:00, DCNN, 6297, 24, 1, DLY3208, 79, 1011, 10.1, 5.9, -0.2, , 1.0, 1.0, 1.0, , 2018-01-02 09:25, 0.0, , , , 
2018-01-01 09:00, DCNN, 6133, 12, 0, AWSDLY, 79, 1012, 6.0, -1.5, 0.1, -0.3, 151.0, 1.0, 1.0, 1.0, 2018-01-01 09:02, 0.0, , , , 
2018-01-01 09:00, DCNN, 8410, 12, 1, AWSDLY, 79, 1011, 16.5, 4.8, 0.1, -0.3, 1501.0, 1.0, 1.0, 1.0, 2018-01-01 09:02, 0.0, , , , 
2018-01-01 09:00, DCNN, 2122, 24, 0, DLY3208, 79, 1012, 14.1, 11.8, , , 151.0, 151.0, , , 2018-01-01 10:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 9899, 24, 1, DLY3208, 79, 1022, 13.2, 14.1, , , , 151.0, , , 2018-01-05 14:08, 0.0, , , , 
2018-01-01 09:00, DCNN, 4714, 12, 1, AWSDLY, 79, 1011, 17.5, 9.4, 0.2, , 1.0, 1.0, 1.0, , 2018-01-01 09:06, 0.0, , , , 
2018-01-01 09:00, DCNN, 1405, 12, 1, NCM, 105, 1011, 8.3, 9.7, 1.1, -0.2, 1.0, 1.0, 1.0, 151.0, 2018-01-01 08:54, 0.0, , , , 
2018-01-01 09:00, DCNN, 4058, 12, 1, NCM, 105, 1011, 13.9, -5.0, -0.6, -1.2, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 1426, 12, 1, AWSDLY, 105, 1011, 5.7, 3.1, -0.1, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 9622, 12, 1, AWSDLY, 105, 1011, 8.1, 8.0, 1.3, , 1.0, 1.0, 1.0, , 2018-01-01 09:06, 0.0, , , , 
2018-01-01 09:00, DCNN, 7775, 12, 1, NCM, 105, 1011, 9.8, 7.5, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:54, 0.0, , , , 
2018-01-01 09:00, DCNN, 5782, 24, 1, DLY3208, 105, 1011, 10.8, -0.3, , , 1.0, , , , 2018-02-02 07:44, 0.0, , , , 
2018-01-01 09:00, DCNN, 441, 24, 1, DLY3208, 110, 1011, 17.6, 0.5, -1.3, 0.2, 1.0, 1.0, 1.0, 1.0, 2018-01-01 10:45, 0.0, , , , 
2018-01-01 09:00, DCNN, 9037, 12, 1, AWSDLY, 110, 1011, 14.6, 2.9, 0.1, -0.1, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:07, 0.0, , , , 
2018-01-01 09:00, DCNN, 8077, 12, 0, AWSDLY, 110, 1012, 3.3, 8.6, 1.1, , 1.0, 151.0, 1.0, , 2018-01-01 09:03, 0.0, , , , 
2018-01-01 09:00, DCNN, 4049, 12, 1, AWSDLY, 110, 1011, 16.1, 0.5, 1.1, , 1.0, 1501.0, 1.0, , 2018-01-01 09:03, 0.0, , , , 
2018-01-01 09:00, DCNN, 440, 12, 1, AWSDLY, 110, 1011, 10.9, 4.0, 0.6, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 9042, 12, 1, NCM, 110, 1011, , 15.6, -1.3, 0.5, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 7406, 12, 1, NCM, 111, 1011, 15.7, 11.0, 1.2, 1.3, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:07, 0.0, , , , 
2018-01-01 09:00, DCNN, 4987, 12, 1, NCM, 111, 1011, 5.8, 1.9, 2.2, 1.7, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:07, 0.0, , , , 
2018-01-01 09:00, DCNN, 3144, 24, 1, DLY3208, 111, 1011, 7.2, 4.7, 0.8, , 1.0, 1.0, 1.0, , 2018-01-05 19:29, 0.0, , , , 
2018-01-01 09:00, DCNN, 7714, 12, 1, NCM, 111, 1011, 12.2, 5.0, 0.7, 0.7, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 2056, 12, 1, NCM, 111, 1011, 12.2, 5.0, , , 1.0, 1.0, , , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 9965, 24, 1, DLY3208, 111, 1011, 10.4, 1.8, -0.5, , 1.0, 1.0, 1.0, , 2018-01-01 11:03, 0.0, , , , 
2018-01-01 09:00, DCNN, 2291, 12, 1, AWSDLY, 113, 1011, 11.4, 8.4, -0.3, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 5782, 12, 1, AWSDLY, 113, 1011, 3.4, 11.0, 0.3, , 1.0, 1.0, 1.0, , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 4065, 12, 1, AWSDLY, 113, 1011, 15.1, -4.8, -0.3, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 5863, 12, 1, NCM, 113, 1011, 5.9, 12.1, 1.6, 1.1, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 7239, 12, 1, NCM, 113, 1011, 15.7, 8.5, 2.3, 1.6, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 9365, 12, 1, NCM, 113, 1011, 12.3, 10.4, 1.7, 1.3, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 8188, 12, 1, AWSDLY, 114, 1011, 26.7, 8.4, 0.7, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 6068, 12, 1, NCM, 114, 1011, 8.2, 1.7, 1.9, 1.2, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 9613, 12, 1, NCM, 114, 1011, 11.9, 12.0, 2.3, 1.5, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:07, 0.0, , , , 
2018-01-01 09:00, DCNN, 9269, 12, 1, NCM, 114, 1011, 9.5, -5.4, 1.5, 1.3, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:58, 0.0, , , , 
2018-01-01 09:00, DCNN, 8674, 12, 1, NCM, 114, 1011, 23.4, 3.6, 1.9, , 1.0, 1.0, 1.0, , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 9604, 12, 1, NCM, 114, 1011, 12.5, 5.5, 2.3, 2.0, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:55, 0.0, , , , 
2018-01-01 09:00, DCNN, 8969, 12, 1, NCM, 117, 1011, 12.0, 17.1, , , 1.0, 1.0, , , 2018-01-01 08:55, 0.0, , , , 
2018-01-01 09:00, DCNN, 5034, 24, 1, DLY3208, 117, 1011, 5.3, 7.3, -1.0, , 1.0, 1.0, 1.0, , 2018-01-01 09:36, 0.0, , , , 
2018-01-01 09:00, DCNN, 8009, 12, 1, NCM, 117, 1011, 8.2, 8.6, 1.7, 1.7, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:07, 0.0, , , , 
2018-01-01 09:00, DCNN, 2493, 12, 1, AWSDLY, 117, 1011, 16.6, 0.7, 0.7, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 5023, 12, 0, AWSDLY, 117, 1012, 6.3, 7.9, 2.2, , 151.0, 1.0, 1.0, , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 3604, 12, 1, AWSDLY, 117, 1011, 24.9, 9.6, 2.2, , 1501.0, 1.0, 1.0, , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 9420, 12, 1, NCM, 132, 1011, 7.1, 11.5, 2.2, 1.5, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 7008, 24, 1, DLY3208, 132, 1011, 1.9, 2.3, , , 1.0, , , , 2018-01-18 09:41, 0.0, , , , 
2018-01-01 09:00, DCNN, 4528, 12, 1, NCM, 132, 1011, 20.0, -2.3, , , 1.0, 1.0, , , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 4617, 12, 1, AWSDLY, 132, 1011, 15.5, 13.5, 2.8, 2.2, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:11, 0.0, , , , 
2018-01-01 09:00, DCNN, 3046, 12, 1, AWSDLY, 132, 1011, 17.5, 0.3, 1.9, , 1.0, 1.0, 1.0, , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 7750, 12, 1, AWSDLY, 132, 1011, 6.8, 2.6, 0.9, , 1.0, 1.0, 1.0, , 2018-01-01 09:02, 0.0, , , , 
2018-01-01 09:00, DCNN, 1267, 12, 1, NCM, 132, 1011, 23.4, 19.4, 1.3, 1.3, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:07, 0.0, , , , 
2018-01-01 09:00, DCNN, 4551, 12, 1, AWSDLY, 137, 1011, 15.1, 15.7, 2.2, , 1.0, 1.0, 1.0, , 2018-01-01 09:02, 0.0, , , , 
2018-01-01 09:00, DCNN, 9220, 24, 1, DLY3208, 137, 1011, 19.0, 4.3, 0.6, 1.0, 1.0, 151.0, 1.0, 1.0, 2018-01-02 11:35, 0.0, , , , 
2018-01-01 09:00, DCNN, 4590, 12, 1, AWSDLY, 137, 1011, 5.9, 4.1, 1.1, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 9604, 12, 1, AWSDLY, 137, 1011, 22.5, 11.9, 1.3, 2.8, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:06, 0.0, , , , 
2018-01-01 09:00, DCNN, 4818, 12, 1, AWSDLY, 137, 1011, 16.5, 0.2, 1.1, , 1.0, 1.0, 1.0, , 2018-01-01 09:02, 0.0, , , , 
2018-01-01 09:00, DCNN, 4303, 12, 0, NCM, 137, 1012, 18.2, 11.9, 2.7, , 151.0, 1.0, 1.0, , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 2256, 12, 1, NCM, 148, 1011, 4.2, 4.0, 2.7, , 1501.0, 1.0, 1.0, , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 4065, 12, 1, NCM, 148, 1011, 11.1, 12.7, 1.2, 0.9, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 2242, 24, 1, DLY3208, 148, 1011, 13.8, 0.2, 1.6, , 1.0, 1.0, 1.0, , 2018-01-01 09:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 4045, 12, 1, AWSDLY, 148, 1011, 11.8, 10.4, 1.8, 1.4, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:02, 0.0, , , , 
2018-01-01 09:00, DCNN, 7114, 12, 1, AWSDLY, 148, 1011, 11.2, 9.3, 3.4, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 4061, 12, 1, NCM, 148, 1011, 3.5, 4.8, 1.9, 2.1, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 5674, 12, 1, NCM, 150, 1011, 13.6, -0.2, 3.1, 3.1, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:53, 0.0, , , , 
2018-01-01 09:00, DCNN, 7008, 24, 1, DLY3208, 150, 1011, 4.8, 14.5, 0.0, , 1.0, 1.0, 1.0, , 2018-01-08 16:25, 0.0, , , , 
2018-01-01 09:00, DCNN, 87, 24, 1, DLY3208, 150, 1011, 11.9, -6.1, 1.0, , 1.0, 1.0, 1.0, , 2018-01-07 11:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 4449, 12, 1, NCM, 150, 1011, 12.4, 0.7, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:54, 0.0, , , , 
2018-01-01 09:00, DCNN, 445, 24, 1, DLY3208, 150, 1011, 16.5, 1.0, -1.0, , 1.0, 1.0, 1.0, , 2018-01-21 10:10, 0.0, , , , 
2018-01-01 09:00, DCNN, 5400, 12, 1, AWSDLY, 150, 1011, 13.8, 6.7, 1.6, , 1.0, 1.0, 1.0, , 2018-01-01 09:00, 0.0, , , , 
2018-01-01 09:00, DCNN, 5872, 12, 1, AWSDLY, 159, 1011, 3.0, 15.5, , , 1.0, 1.0, , , 2018-01-01 10:06, 0.0, , , , 
2018-01-01 09:00, DCNN, 3122, 24, 1, DLY3208, 159, 1011, 7.1, 1.9, 0.8, 1.3, 1.0, 1.0, 1.0, 1.0, 2018-01-01 09:50, 0.0, , , , 
2018-01-01 09:00, DCNN, 3032, 12, 1, NCM, 159, 1011, 20.5, 8.4, 1.3, , 1.0, 1.0, 1.0, , 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 8188, 12, 1, AWSDLY, 159, 1011, 11.0, 1.8, , , 1.0, 1.0, , , 2018-01-01 09:07, 0.0, , , , 
2018-01-01 09:00, DCNN, 7511, 12, 1, AWSDLY, 159, 1011, 15.0, 15.9, -0.9, , 1.0, 1.0, 1.0, , 2018-01-01 09:01, 0.0, , , , 
2018-01-01 09:00, DCNN, 5659, 12, 1, AWSDLY, 159, 1011, 14.6, 4.4, 0.4, 0.7, 1.0, 1.0, 1.0, 1.0, 2018-01-01 08:57, 0.0, , , , 
2018-01-01 09:00, DCNN, 7343, 24, 1, DLY3208, 160, 1011, 17.1, -4.7, 1.0, , 1.0, 1.0, 1.0, , 2018-01-08 11:29, 0.0, , , , 
